episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
5419,635.0,81.21834,-463.7036,187.03836,0,145,0.05
5420,228.0,170.1093,-127.93236,211.0399,0,53,0.05
5421,1121.0,49.311184,-181.22958,185.25082,1,250,0.05
5422,616.0,91.57184,-296.62686,189.96533,0,154,0.05
5423,673.0,77.77541,-93.23242,196.68976,0,165,0.05
5424,557.0,112.59281,-155.11241,193.55945,0,113,0.05
5425,-117.5,165.72505,-139.32895,170.58795,0,11,0.05
5426,249.5,19.121292,-314.68546,181.83713,0,588,0.05
5427,438.0,128.29082,-410.76456,181.48347,0,76,0.05
5428,562.5,95.98638,-362.1305,189.77644,0,119,0.05
5429,644.0,97.61226,-322.09503,172.05643,0,130,0.05
5430,589.0,84.26526,-209.99751,180.79669,0,149,0.05
5431,1066.0,67.3051,-105.75937,168.88585,1,193,0.05
5432,469.0,107.15857,-308.99286,206.19066,0,107,0.05
5433,481.5,39.068012,-234.79611,182.18594,0,361,0.05
5434,39.5,111.27587,-193.18994,175.45285,0,31,0.05
5435,512.5,80.58546,-279.3468,172.65042,0,148,0.05
5436,16.5,161.36784,45.634968,192.63435,0,24,0.05
5437,673.0,59.592564,-459.80103,195.48834,0,192,0.05
5438,691.0,50.40288,-380.22003,173.11806,0,220,0.05
5439,378.0,19.920937,-238.74556,161.12036,0,521,0.05
5440,62.0,118.531944,-143.86179,172.8467,0,41,0.05
5441,605.5,98.41435,-104.87808,165.69002,0,105,0.05
5442,351.5,74.04797,-211.39867,160.61739,0,153,0.05
5443,632.0,58.772896,-303.20456,176.29529,0,203,0.05
5444,997.0,40.8391,-178.71669,173.16609,1,316,0.05
5445,508.5,68.53543,-387.4715,188.69618,0,197,0.05
5446,513.5,110.054085,-236.42853,180.83661,0,98,0.05
5447,661.0,87.07085,-207.21147,186.11635,0,148,0.05
5448,470.5,50.76354,-282.20007,186.98721,0,280,0.05
5449,744.5,67.49657,-247.3975,190.17606,0,199,0.05
5450,46.5,115.07912,-236.21828,178.07617,0,39,0.05
5451,558.0,90.5294,-232.2292,167.18245,0,142,0.05
5452,570.5,117.94589,-151.60503,182.97601,0,109,0.05
5453,965.5,27.035437,-236.7318,168.68407,1,390,0.05
5454,342.5,102.555115,-441.02295,178.31265,0,89,0.05
5455,546.5,98.50419,-53.95625,180.27647,0,135,0.05
5456,439.0,84.40015,-313.76498,178.95515,0,148,0.05
5457,872.5,62.6964,-328.70428,176.4849,1,240,0.05
5458,553.5,98.83824,-19.461906,189.06186,0,129,0.05
5459,565.5,73.29987,-462.50333,172.90057,0,164,0.05
5460,518.5,87.512474,-318.87268,161.30843,0,100,0.05
5461,653.0,79.556946,-155.00578,177.06082,0,181,0.05
5462,112.5,12.673142,-247.7994,188.93828,0,857,0.05
5463,592.0,80.1344,-290.85553,178.20764,0,170,0.05
5464,1091.0,90.3213,-183.83504,176.06964,1,155,0.05
5465,419.5,143.61867,-118.93381,197.47713,0,70,0.05
5466,491.5,71.56612,-445.77374,172.23291,0,162,0.05
5467,1093.0,46.25139,-138.79616,173.61957,1,241,0.05
5468,373.0,128.4697,-276.34436,180.13243,0,74,0.05
5469,527.5,96.93441,-358.11707,171.25653,0,135,0.05
5470,459.5,79.29723,-381.78552,177.60608,0,175,0.05
5471,380.5,127.798996,-419.35776,190.8939,0,74,0.05
5472,606.0,66.885635,-154.2712,167.27806,0,213,0.05
5473,684.0,89.038994,-166.31778,204.4482,0,162,0.05
5474,637.0,105.76758,-294.849,181.32721,0,125,0.05
5475,404.0,32.801353,-235.02797,188.26727,0,446,0.05
5476,686.0,48.59451,-99.48407,185.4808,0,265,0.05
5477,321.5,43.356804,-339.57703,181.96269,0,246,0.05
5478,538.5,62.503124,-283.44186,180.22667,0,199,0.05
5479,701.5,111.95823,-295.39563,180.99435,0,110,0.05
5480,700.0,98.61959,-409.53793,183.15205,0,138,0.05
5481,479.5,49.714897,-233.42372,181.10185,0,258,0.05
5482,301.5,16.229364,-306.8987,175.64383,0,440,0.05
5483,478.0,35.525154,-333.41257,180.10257,0,373,0.05
5484,624.5,76.79305,-200.76144,180.83035,0,172,0.05
5485,1045.5,71.11333,-269.44666,180.22414,1,186,0.05
5486,516.0,120.10172,-153.78226,176.77164,0,85,0.05
5487,578.0,46.13751,-303.04947,173.89233,0,312,0.05
5488,548.0,30.373331,-256.71082,192.5362,0,434,0.05
5489,549.0,60.03072,-218.11797,201.95973,0,207,0.05
5490,611.5,101.71253,-473.321,181.0907,0,117,0.05
5491,578.0,57.40215,-144.88466,182.15338,0,239,0.05
5492,605.5,88.11703,-296.69223,179.04065,0,206,0.05
5493,968.0,47.233257,-200.90312,197.36278,1,312,0.05
5494,733.0,96.292015,-214.25697,180.35944,0,137,0.05
5495,642.0,88.49559,-349.1254,182.91719,0,145,0.05
5496,283.5,102.58565,-217.6406,177.53357,0,115,0.05
5497,335.0,149.38326,-124.27443,184.35188,0,67,0.05
5498,1125.5,56.900593,-164.1811,179.77733,1,229,0.05
5499,370.5,133.29343,-241.24054,177.0708,0,77,0.05
5500,272.5,140.50652,-250.35355,205.37636,0,65,0.05
5501,373.0,89.66423,-294.0983,174.65286,0,103,0.05
5502,700.0,81.55984,-164.1057,179.81328,0,172,0.05
5503,421.5,85.98104,-347.01306,174.1684,0,153,0.05
5504,613.0,83.35203,-195.19543,174.60933,0,144,0.05
5505,641.5,119.170364,-212.94267,189.64339,0,113,0.05
5506,331.5,139.75354,-143.0837,173.72055,0,66,0.05
5507,1177.0,73.931366,-86.4894,180.24728,1,184,0.05
5508,748.5,104.83224,-198.0812,193.95361,0,138,0.05
5509,377.5,44.80922,-265.11975,181.47282,0,224,0.05
5510,581.5,104.30869,-194.65895,195.76344,0,164,0.05
5511,627.5,51.20743,-162.21718,196.05325,0,269,0.05
5512,170.5,112.18213,-306.7651,176.84377,0,60,0.05
5513,371.5,21.626976,-416.2547,174.63145,0,387,0.05
5514,652.5,78.310776,-389.48413,194.23543,0,166,0.05
5515,726.0,116.74379,-152.095,191.31334,0,122,0.05
5516,555.5,91.981964,-417.331,178.83038,0,112,0.05
5517,-1.5,119.93751,-112.23328,169.29303,0,36,0.05
5518,590.0,111.83853,-266.93195,188.17,0,126,0.05
5519,569.5,71.87045,-278.427,165.0672,0,176,0.05
5520,656.0,78.273674,-158.41225,182.31197,0,179,0.05
5521,-43.0,112.33478,-202.83362,170.22813,0,21,0.05
5522,159.5,92.713394,-293.54193,172.24959,0,161,0.05
5523,419.0,106.24651,-309.10104,178.61621,0,148,0.05
5524,1152.5,86.14132,-71.437904,182.37015,1,157,0.05
5525,609.0,87.22309,-254.74701,194.56258,0,135,0.05
5526,641.0,109.72524,-92.19349,201.2148,0,114,0.05
5527,1117.0,70.65754,-278.66467,175.95116,1,193,0.05
5528,545.5,96.32441,-289.3761,184.25063,0,111,0.05
5529,498.5,74.07694,-425.9405,181.78975,0,172,0.05
5530,365.5,52.316254,-323.49908,191.83884,0,269,0.05
5531,374.0,124.230156,-386.54462,205.23776,0,77,0.05
5532,759.0,87.86894,-184.45287,199.77979,0,168,0.05
5533,569.0,93.61932,-32.23465,176.69188,0,141,0.05
5534,403.5,86.63664,-241.55016,168.5286,0,113,0.05
5535,1091.5,69.11072,-240.78937,194.95924,1,211,0.05
5536,541.5,63.014446,-376.5715,177.97577,0,200,0.05
5537,466.5,85.898445,-331.04977,180.27959,0,140,0.05
5538,621.5,84.09518,-279.59064,172.38174,0,161,0.05
5539,664.5,74.25643,-142.6979,200.05092,0,184,0.05
5540,1093.5,43.485184,-34.64213,182.06648,1,293,0.05
5541,595.5,94.29292,-318.12686,184.9343,0,121,0.05
5542,601.5,109.41349,-229.42473,190.73157,0,126,0.05
5543,594.0,81.916374,-251.49197,166.94473,0,174,0.05
5544,1140.0,62.600437,-201.03458,208.8342,1,212,0.05
5545,395.5,139.4251,-281.62222,173.1018,0,69,0.05
5546,259.5,163.92368,-19.90728,199.4982,0,45,0.05
5547,645.5,116.80801,-195.30716,187.7221,0,113,0.05
5548,328.5,147.90807,-259.9309,189.39996,0,63,0.05
5549,338.5,18.266653,-295.13754,189.06963,0,560,0.05
5550,562.0,109.485306,-287.1218,207.08395,0,113,0.05
5551,571.5,108.37489,-444.193,187.54134,0,116,0.05
5552,1097.0,44.85839,-189.07036,184.29242,1,242,0.05
5553,1101.0,66.73465,-125.45474,194.8594,1,189,0.05
5554,788.5,105.915436,-168.3955,182.6185,0,125,0.05
5555,579.0,117.03183,-330.57523,193.32906,0,122,0.05
5556,1121.5,76.3548,-79.24927,190.08713,1,193,0.05
5557,404.5,105.24729,-498.9584,179.11865,0,118,0.05
5558,618.0,58.36599,-215.32515,195.97893,0,218,0.05
5559,649.0,58.97001,-103.92761,193.73729,0,251,0.05
5560,661.0,90.89724,-205.97815,185.74261,0,156,0.05
5561,548.5,98.42079,-188.36916,179.42865,0,114,0.05
5562,416.0,88.843636,-371.51913,212.94955,0,132,0.05
5563,455.0,114.7519,-89.687996,201.4178,0,108,0.05
5564,519.5,90.313034,-308.12006,205.28021,0,166,0.05
5565,243.5,133.20023,-260.81006,201.10237,0,71,0.05
5566,795.5,87.18937,-182.73358,173.92107,0,140,0.05
5567,561.5,54.003975,-258.35306,196.88069,0,182,0.05
5568,250.5,158.71228,-149.81705,181.32187,0,69,0.05
5569,539.0,63.710163,-116.623436,184.45628,0,194,0.05
5570,177.5,103.41969,-221.38924,171.77109,0,61,0.05
5571,1110.5,78.68313,-134.5876,179.08955,1,175,0.05
5572,426.5,106.85645,-328.2331,174.39453,0,115,0.05
5573,544.0,92.35248,-143.47063,169.33226,0,103,0.05
5574,631.0,96.56344,-224.29836,197.26567,0,130,0.05
5575,534.5,104.347694,-185.9278,175.42838,0,131,0.05
5576,309.5,141.11,-402.52795,184.60652,0,57,0.05
5577,438.5,112.96223,-248.58754,165.75114,0,109,0.05
5578,1108.0,68.40759,-142.80899,188.6033,1,185,0.05
5579,1065.0,70.93121,-123.67565,179.48738,1,190,0.05
5580,166.5,12.886916,-241.14587,209.7537,0,720,0.05
5581,717.0,76.447174,-224.24617,165.42882,0,173,0.05
5582,-91.5,135.90105,-407.51334,169.59198,0,14,0.05
5583,1128.5,72.60103,-13.048637,170.26456,1,193,0.05
5584,1145.0,79.77711,-64.27576,200.98502,1,169,0.05
5585,1188.5,66.91113,-73.09265,186.78877,1,181,0.05
5586,1055.0,64.39696,-101.38784,174.70137,1,212,0.05
5587,637.0,79.30935,-130.36215,176.83092,0,168,0.05
5588,1149.0,68.4687,-42.514553,197.7832,1,204,0.05
5589,565.5,109.165504,-132.98152,197.55118,0,98,0.05
5590,711.0,82.93161,-190.99515,173.88603,0,164,0.05
5591,422.0,114.25633,-301.09244,183.61443,0,125,0.05
5592,482.5,46.02417,-365.5144,184.96149,0,268,0.05
5593,595.5,57.82261,-238.8339,202.07622,0,233,0.05
5594,706.0,92.418526,-32.649544,179.62659,0,147,0.05
5595,449.5,79.718445,-225.37375,171.49034,0,164,0.05
5596,810.0,44.48747,-344.5556,187.80508,1,293,0.05
5597,270.0,139.64268,-339.4248,175.02058,0,63,0.05
5598,664.0,80.15482,-296.2274,175.84247,0,158,0.05
5599,477.0,114.96338,-328.008,195.95201,0,105,0.05
5600,590.0,39.54576,-415.20947,194.4998,0,333,0.05
5601,577.0,83.704506,-273.58807,168.60503,0,154,0.05
5602,1031.5,33.547585,-172.94331,180.17397,1,389,0.05
5603,680.0,76.27811,-316.70956,183.44157,0,149,0.05
5604,757.0,97.39312,-263.2742,175.87079,0,130,0.05
5605,312.0,109.38697,-48.298103,163.22308,0,93,0.05
5606,241.0,148.03888,-183.56026,226.41908,0,77,0.05
5607,538.0,101.37179,-260.2163,196.03654,0,119,0.05
5608,591.5,102.28707,-266.82935,179.1067,0,118,0.05
5609,560.5,94.488014,-182.07434,174.48505,0,125,0.05
5610,634.0,106.13908,-143.24216,183.39749,0,125,0.05
5611,751.0,82.478584,-72.71255,177.20741,0,166,0.05
5612,646.5,108.55324,-238.01346,190.65378,0,110,0.05
5613,544.0,111.217735,-391.55374,206.34915,0,114,0.05
5614,91.5,113.571526,-234.22746,176.91766,0,53,0.05
5615,519.5,94.9876,-271.31024,184.90434,0,114,0.05
5616,535.5,111.93415,-136.99333,205.89134,0,113,0.05
5617,353.5,127.802536,-24.053814,177.81659,0,93,0.05
5618,1158.5,88.957016,-54.678444,183.67332,1,154,0.05
5619,576.5,70.52492,-253.90924,180.62575,0,167,0.05
5620,1145.0,70.685265,-257.6511,168.84488,1,199,0.05
5621,628.0,115.5141,-162.4836,174.90157,0,114,0.05
5622,682.0,111.79222,-273.87378,182.88116,0,116,0.05
5623,154.5,107.38974,-249.53133,206.78679,0,81,0.05
5624,435.0,27.691896,-354.34238,208.00648,0,375,0.05
5625,709.0,70.92331,-77.970825,175.631,0,199,0.05
5626,648.5,77.06975,-391.50833,171.03186,0,153,0.05
5627,260.5,14.10248,-258.63678,202.18047,0,623,0.05
5628,1153.0,78.295975,-121.3308,191.25693,1,179,0.05
5629,87.5,113.95936,-258.13004,170.75636,0,44,0.05
5630,673.0,114.499344,-179.01729,189.35025,0,103,0.05
5631,1099.0,80.777626,-257.65436,181.38292,1,179,0.05
5632,560.5,107.204285,-249.39558,186.97363,0,104,0.05
5633,130.0,111.43788,-178.86987,197.59523,0,75,0.05
5634,1097.0,61.179413,-61.867096,192.1694,1,223,0.05
5635,521.0,10.432165,-258.21448,189.6355,1,787,0.05
5636,168.5,150.88809,37.78243,172.77974,0,41,0.05
5637,670.5,106.05232,-341.35944,176.61497,0,121,0.05
5638,563.0,46.78011,-252.28166,196.21162,0,258,0.05
5639,-9.5,147.03465,-262.65027,177.05794,0,23,0.05
5640,1073.0,69.72048,-329.0407,182.80855,1,179,0.05
5641,1087.0,74.65443,-83.26801,176.00127,1,201,0.05
5642,958.0,66.26197,-270.94278,197.6799,1,193,0.05
5643,687.5,106.428246,-290.80173,172.58638,0,126,0.05
5644,1051.0,67.87776,-261.64572,172.00479,1,197,0.05
5645,141.5,123.13578,-95.52376,174.29721,0,61,0.05
5646,465.5,104.12924,-305.253,172.26358,0,125,0.05
5647,532.0,76.646454,-146.09503,174.48985,0,126,0.05
5648,1069.5,50.4842,-271.79178,212.14525,1,265,0.05
5649,1135.5,45.06378,-135.63458,179.21004,1,262,0.05
5650,739.0,94.59666,-267.22818,177.19545,0,151,0.05
5651,721.0,113.54416,-237.16885,190.42337,0,123,0.05
5652,1148.0,77.45959,-186.38774,196.95076,1,176,0.05
5653,515.5,76.74337,-350.0918,182.22473,0,161,0.05
5654,612.0,100.96513,-19.524574,179.0837,0,126,0.05
5655,605.5,51.604813,-331.66995,175.00348,0,194,0.05
5656,594.0,97.84159,-232.84859,205.01976,0,123,0.05
5657,1165.5,70.38596,-65.63315,186.59137,1,195,0.05
5658,718.5,101.23236,-239.47737,208.50569,0,134,0.05
5659,1032.5,56.004597,-78.601814,180.81976,1,267,0.05
5660,-26.0,154.17122,-297.8551,179.11977,0,27,0.05
5661,652.5,67.56388,-142.1048,177.22316,0,203,0.05
5662,1152.0,77.734665,-11.79159,183.64763,1,168,0.05
5663,626.0,82.02761,-310.95233,192.0326,0,168,0.05
5664,567.5,128.44075,-279.7363,211.42355,0,116,0.05
5665,681.5,86.19417,-285.90686,203.31682,0,158,0.05
5666,535.0,102.58404,-348.21048,180.356,0,110,0.05
5667,343.5,115.75775,-308.24307,185.2587,0,101,0.05
5668,602.5,118.899765,-171.82893,182.05098,0,118,0.05
5669,525.5,101.49581,-366.77368,200.48581,0,118,0.05
5670,1076.0,92.61893,-175.71483,197.28525,1,159,0.05
5671,362.5,116.99595,-318.52924,177.31169,0,90,0.05
5672,1034.5,54.637383,-195.22643,182.06311,1,232,0.05
5673,510.0,96.33949,-457.12595,202.37285,0,138,0.05
5674,649.5,76.35247,-164.75429,179.312,0,150,0.05
5675,467.0,120.64958,-274.8228,175.05489,0,89,0.05
5676,646.0,59.08742,-206.93811,198.2497,0,209,0.05
5677,525.0,90.590004,-283.3029,179.67351,0,131,0.05
5678,670.0,82.559204,-352.8691,187.79099,0,148,0.05
5679,1061.5,66.43815,-210.44012,197.40776,1,218,0.05
5680,679.5,120.441154,-151.99527,178.96985,0,109,0.05
5681,1170.0,53.00617,-69.268616,177.03587,1,232,0.05
5682,383.5,145.49255,-303.08173,213.06093,0,65,0.05
5683,454.5,81.796265,-432.5916,201.2842,0,164,0.05
5684,1132.5,90.03964,-148.02905,180.03108,1,158,0.05
5685,570.5,120.36741,-202.15013,181.42818,0,117,0.05
5686,1088.5,79.23763,-170.21342,175.3165,1,165,0.05
5687,688.5,89.32079,-140.09637,190.66525,0,156,0.05
5688,384.5,125.45071,-177.20956,198.05237,0,76,0.05
5689,1204.5,66.339294,-97.03687,186.7018,1,216,0.05
5690,1116.5,64.61356,-69.278206,162.52208,1,193,0.05
5691,483.0,61.536457,-280.88495,184.65256,0,181,0.05
5692,915.0,33.871822,-206.96568,195.7297,1,396,0.05
5693,573.5,120.00352,-320.07532,182.11522,0,107,0.05
5694,1091.5,75.97557,-64.19575,184.8854,1,183,0.05
5695,620.0,70.68946,-292.81604,191.60204,0,189,0.05
5696,760.0,100.40343,-190.98375,176.32349,0,150,0.05
5697,373.0,160.0412,-367.49274,193.76363,0,70,0.05
5698,1184.5,72.501114,-135.10507,186.02776,1,199,0.05
5699,381.5,126.28355,-162.48836,180.26154,0,84,0.05
5700,578.5,99.805786,-124.662926,181.77939,0,127,0.05
5701,1067.0,55.58744,-139.5191,176.57437,1,254,0.05
5702,991.0,51.15867,-200.50174,185.69179,1,317,0.05
5703,632.0,90.57047,-153.15813,181.01659,0,152,0.05
5704,659.5,83.6294,-169.60721,181.16483,0,166,0.05
5705,570.0,91.44462,-223.69012,170.89116,0,154,0.05
5706,1112.0,53.629185,-413.75507,200.68405,1,229,0.05
5707,700.0,84.58166,-175.93533,185.74992,0,162,0.05
5708,370.5,128.74033,-288.1911,183.77026,0,105,0.05
5709,1143.5,56.27796,-140.73816,214.90483,1,241,0.05
5710,1153.0,87.24593,-104.632675,178.97955,1,161,0.05
5711,419.0,104.4537,-350.14142,168.1512,0,95,0.05
5712,594.5,53.933342,-199.26941,195.64845,0,264,0.05
5713,550.5,101.20208,-249.978,191.49657,0,124,0.05
5714,1175.0,76.15557,-8.052074,172.51836,1,185,0.05
5715,509.0,94.507385,-335.53458,195.3831,0,145,0.05
5716,1140.0,88.376465,-71.557785,189.83781,1,172,0.05
5717,620.0,117.18561,-266.35388,186.32304,0,114,0.05
5718,1125.5,83.37853,-210.68423,173.6034,1,166,0.05
5719,-10.5,165.84059,-117.61582,177.48477,0,27,0.05
5720,659.0,86.5383,-439.89087,177.42154,0,148,0.05
5721,1120.0,64.95469,-111.43477,183.61308,1,211,0.05
5722,558.0,78.51267,-158.8147,178.78734,0,154,0.05
5723,1156.0,80.67135,-315.5093,172.52588,1,166,0.05
5724,519.0,107.92897,-250.48358,176.61726,0,109,0.05
5725,663.0,76.74908,-123.49749,182.54036,0,177,0.05
5726,175.5,20.347242,-369.1647,189.58026,0,681,0.05
5727,749.5,78.30401,-162.97716,187.39476,0,160,0.05
5728,541.5,55.289913,-126.116684,186.38197,0,252,0.05
5729,677.0,84.28649,-187.41019,181.74991,0,167,0.05
5730,563.5,78.947014,-270.9468,185.67712,0,165,0.05
5731,525.0,110.491425,-171.9628,209.53645,0,115,0.05
5732,70.5,150.91377,-117.75079,186.26839,0,29,0.05
5733,320.0,87.82338,-289.44012,184.85571,0,119,0.05
5734,1105.5,77.77484,-127.14434,218.21223,1,177,0.05
5735,1001.5,64.95565,-311.4934,185.62183,1,230,0.05
5736,573.5,124.24831,-175.7439,179.64185,0,97,0.05
5737,621.0,92.506,-112.14917,184.56682,0,137,0.05
5738,665.5,83.241,-219.5764,193.73517,0,151,0.05
5739,359.0,131.52335,15.1784935,184.37924,0,78,0.05
5740,1130.0,62.952892,-112.83579,178.70773,1,193,0.05
5741,697.5,79.1359,-296.2335,175.23244,0,141,0.05
5742,641.0,94.22663,-124.29776,177.83414,0,144,0.05
5743,954.5,44.07595,-134.35603,176.75523,1,314,0.05
5744,721.5,98.33949,-373.3864,174.36511,0,133,0.05
5745,402.0,114.2263,-214.51541,181.53255,0,105,0.05
5746,638.5,108.233444,-152.43881,198.5694,0,107,0.05
5747,556.0,81.96774,-376.11224,179.96225,0,147,0.05
5748,634.5,64.36927,-167.0034,200.64258,0,228,0.05
5749,343.0,130.50787,-208.3252,186.42595,0,75,0.05
5750,1136.0,61.71743,-267.77136,181.22508,1,218,0.05
5751,222.5,115.813034,-267.61667,171.83566,0,61,0.05
5752,6.5,167.24467,-129.06862,181.90019,0,25,0.05
5753,1075.0,58.562767,-158.33516,194.6473,1,274,0.05
5754,573.5,102.34083,-377.7363,187.63226,0,123,0.05
5755,648.0,105.87242,-3.711915,177.70262,0,118,0.05
5756,634.0,36.574333,-376.77026,175.36847,0,333,0.05
5757,270.0,133.62544,-253.96538,171.88664,0,68,0.05
5758,980.0,39.325253,-305.0067,171.25963,1,301,0.05
5759,1093.5,67.59394,-330.39075,206.08275,1,190,0.05
5760,575.0,121.037865,-151.44312,191.38188,0,105,0.05
5761,-96.5,179.36324,89.59708,183.73463,0,14,0.05
5762,914.0,30.457869,-136.53975,183.99939,1,386,0.05
5763,-59.5,161.89929,-1.5618844,185.61157,0,16,0.05
5764,642.5,126.89845,-346.28964,196.20784,0,110,0.05
5765,390.5,116.92501,-328.56757,180.16356,0,107,0.05
5766,616.0,84.48922,-229.00482,188.74829,0,150,0.05
5767,1132.5,71.97377,-223.22827,198.89467,1,212,0.05
5768,535.0,58.517986,-404.6778,192.52904,0,238,0.05
5769,646.0,79.963036,-422.52914,187.75226,0,174,0.05
5770,602.0,94.890755,-273.33325,174.15762,0,111,0.05
5771,173.0,141.77527,-161.67914,174.19919,0,51,0.05
5772,345.5,149.99983,-203.96631,190.47577,0,57,0.05
5773,1172.5,97.16894,-154.77438,187.38155,1,141,0.05
5774,486.5,96.23185,-378.5265,209.43002,0,134,0.05
5775,605.0,50.473248,-390.1397,174.35037,0,245,0.05
5776,619.0,70.02908,-226.33904,181.6871,0,189,0.05
5777,567.0,50.12782,-403.17267,195.8034,0,276,0.05
5778,618.0,61.967255,-270.77518,170.02754,0,192,0.05
5779,700.0,89.81886,-196.63597,186.84367,0,138,0.05
5780,389.5,146.89017,-139.88805,183.00348,0,79,0.05
5781,698.5,122.44602,-137.05219,194.04993,0,101,0.05
5782,673.5,106.811455,-2.3753762,186.23141,0,118,0.05
5783,709.0,102.389725,-255.40918,206.83702,0,134,0.05
5784,608.5,89.33,-350.70255,191.54234,0,173,0.05
5785,620.5,96.16092,-129.71103,185.61089,0,165,0.05
5786,710.0,100.124,-150.02696,194.85393,0,143,0.05
5787,776.5,108.58544,-236.97751,188.05186,0,129,0.05
5788,528.0,139.04532,-241.46638,191.9721,0,95,0.05
5789,-71.5,166.65134,-64.79336,173.2761,0,16,0.05
5790,326.5,125.89978,-246.15608,167.65894,0,75,0.05
5791,621.5,57.886154,-324.85968,204.26488,0,212,0.05
5792,209.0,153.80743,-62.46081,190.0293,0,52,0.05
5793,610.5,62.651062,-262.8914,169.58327,0,185,0.05
5794,495.0,92.07539,-237.70818,192.72246,0,132,0.05
5795,570.0,60.810196,-445.68253,178.13185,0,191,0.05
5796,564.5,88.24026,-371.81763,182.30232,0,183,0.05
5797,405.0,120.84126,-328.2027,177.1487,0,87,0.05
5798,591.0,54.422615,-273.83942,184.73338,0,244,0.05
5799,390.5,132.92513,-28.689983,184.01535,0,85,0.05
5800,-79.5,145.26105,-133.99744,175.70682,0,19,0.05
5801,1152.5,81.78117,-169.66835,175.04074,1,170,0.05
5802,510.5,47.89631,-355.08682,177.16786,0,279,0.05
5803,666.0,129.06151,-165.90672,196.20348,0,107,0.05
5804,1080.0,59.812523,-209.1033,189.21854,1,236,0.05
5805,1034.5,71.78801,-247.31152,172.8798,1,202,0.05
5806,502.5,134.67607,-194.50072,183.79752,0,100,0.05
5807,453.0,135.35188,-120.64,182.65657,0,86,0.05
5808,558.5,132.82054,-103.45939,189.83553,0,93,0.05
5809,631.5,56.588467,-249.39017,182.70262,0,235,0.05
5810,621.0,103.767586,-241.31194,189.02005,0,122,0.05
5811,847.0,26.725483,-292.96936,182.50052,1,508,0.05
5812,699.0,70.18526,-211.80574,189.69014,0,178,0.05
5813,1103.0,55.842373,-170.65025,167.06767,1,216,0.05
5814,428.0,134.81924,-115.347786,177.89568,0,78,0.05
5815,662.5,83.35002,-201.89005,178.70018,0,165,0.05
5816,318.5,127.92045,-597.23883,178.11163,0,53,0.05
5817,622.0,70.718765,-135.29732,167.5425,0,164,0.05
5818,780.0,101.529274,-327.62085,192.97685,0,139,0.05
5819,677.0,104.75602,-376.2278,184.70999,0,135,0.05
